id,speed
1363,16.20828598069782
1364,16.99350107743018
1365,13.081633195016824
1366,12.07236771064071
1367,41.91156467050537
1368,47.40010547883373
1369,26.787309584384758
1370,25.533677346700955
1371,17.345271176724193
1372,9.468833180824975
1373,36.77779169447493
1374,47.729329413784875
1375,47.37166748455767
1376,47.86858981001176
1377,26.070776033736283
1378,17.52386321050059
1379,40.129479079371855
1380,42.565834539876214
1381,47.23147852899354
1382,19.535394591876884
1383,9.365371921058584
1384,38.41022917284722
1385,44.188454080786705
1386,41.69338447355033
1387,48.08322995826105
1388,48.26698730318826
1389,44.95910358837184
1390,14.519957011762543
1391,16.085503092125855
1392,21.47574375906166
1393,17.41065626249189
1394,17.796007150055182
1395,11.31612987779309
1396,43.787565672874756
1397,48.57364564412954
1398,47.87918697278512
1399,48.38021267666956
1400,21.905503795254536
1401,24.832736284116383
1402,46.461877247435226
1403,46.37211260481065
1404,46.41830036842276
1405,42.948843004552145
1406,41.603887791469056
1407,41.9892399895434
1408,46.283711876189365
1409,44.542317859143225
1410,44.833202700418
1411,45.189228984064364
1412,46.975893286322524
1413,47.52966856157542
1414,9.867524752727627
1415,24.198724368773686
1416,40.45650375207537
1417,47.30728309459204
1418,47.07674975528812
1419,47.366989271671116
1420,16.248220745853924
1421,22.663957980565815
1422,19.814272269076135
1423,14.192878616084949
1424,16.847023327058785
1425,13.19251249991783
1426,10.983012903196736
1427,23.66836882168554
1428,40.94014423008358
1429,46.99154986660071
1430,47.671235123756084
1431,46.82333842893499
1432,46.546456957133806
1433,44.35794427930035
1434,19.597523647331858
1435,16.56187600242414
1436,18.33341413709349
1437,19.54186329888221
1438,16.1058312007103
1439,19.150208007229686
1440,37.862645377802885
1441,44.914697293791505
1442,47.012420231322196
1443,46.710087607298725
1444,44.11248539424243
1445,24.93243473461029
1446,15.967094182772495
1447,42.86779891561089
1448,46.52219375599177
1449,45.07016280312043
1450,25.14300936968207
1451,13.431194008350403
1452,16.081275157632874
1453,16.758540301321233
1454,11.308119702695597
1455,36.74658012004823
1456,37.413592808037194
1457,48.440778716474874
1458,48.02524299076927
1459,46.86681460347988
1460,22.148725510774245
1461,16.72696639982578
1462,21.442852828637726
1463,36.12555843274019
1464,45.5617412077484
1465,46.76484422441888
1466,47.2590574080098
1467,45.1208711307406
1468,41.933051653252974
1469,41.68478484841556
1470,40.716561016444814
1471,42.62079327774402
1472,47.76295564573708
1473,46.7207416476405
1474,14.002184164949282
1475,15.78994364597638
1476,18.475925812056406
1477,11.267426029340676
1478,38.607256419551774
1479,38.4758260732202
1480,47.10208456799534
1481,46.868424897770915
1482,47.14627238557677
1483,27.33311474436754
1484,22.07732561096928
1485,23.89256291653209
1486,22.085513326345453
1487,13.451880556217894
1488,11.211429362571518
1489,10.684674155816024
1490,21.78080218754368
1491,35.083798125398026
1492,47.51558150128151
1493,46.79668408264504
1494,46.519802610843854
1495,43.96881057356771
1496,18.792391792718412
1497,19.304865774751743
1498,14.61536113344248
1499,8.083176273273954
1500,19.088090032237016
1501,37.78731111030934
1502,44.75607879681624
1503,48.38350164406382
1504,46.58349628768936
1505,44.75858475554367
1506,13.394824779171516
1507,17.291067326165074
1508,22.067238098679027
1509,17.70726268922714
1510,16.32682284406038
1511,12.01878060798421
1512,10.726125145383063
1513,37.47383807736946
1514,43.54979758510089
1515,36.43968796920143
1516,44.030524254878834
1517,21.28290144277428
1518,9.597072411013631
1519,37.135523556034116
1520,36.463949363748405
1521,47.171042947396025
1522,46.74384572026993
1523,26.039643989592754
1524,22.982845525731026
1525,20.663356062825535
1526,18.913941593219484
1527,20.479923393178705
1528,39.6595422916408
1529,32.55085375041263
1530,44.38251741761748
1531,46.871091986592816
1532,36.49980588878517
1533,41.680900840810175
1534,43.907623817580756
1535,43.564954631647254
1536,36.450467904625825
1537,48.156506871230754
1538,46.825218273081795
1539,47.439770094938346
1540,46.71565140320126
1541,44.41737186377117
1542,27.62726516107961
1543,26.208752221910892
1544,32.26545992732498
1545,29.51595441107483
1546,26.431063035461282
1547,40.31018966035954
1548,47.17660327275084
1549,47.99810872383859
1550,46.81505239738658
1551,44.60521553807814
1552,25.969931918530907
1553,21.456664979268123
1554,20.424869162302592
1555,15.112128253213303
1556,9.01263421677101
1557,21.77426640442768
1558,37.24618479732162
1559,47.27450866323898
1560,48.18589722989472
1561,46.998431468741444
1562,47.15082813843136
1563,12.855183077958284
1564,17.465012943059136
1565,10.788038542552012
1566,9.510072877131506
1567,20.48218127257116
1568,44.80709231163628
1569,46.98265013990175
1570,18.839554291957747
1571,21.445780567258918
1572,17.203418092011372
1573,16.598682216756284
1574,10.802398370104404
1575,19.23900978396274
1576,43.50502836131975
1577,40.15628995848794
1578,47.45792007482355
1579,48.135806893680524
1580,46.81283328182467
1581,44.813053643305686
1582,23.731016392936255
1583,17.819035410686787
1584,13.069375083310565
1585,10.493648827326801
1586,38.35939525574888
1587,43.624870096154616
1588,34.67014677066402
1589,37.429901908356925
1590,46.746848785751105
1591,47.76730955787603
1592,46.83135731321121
1593,40.915609393757286
1594,27.65061843171905
1595,17.89732148755969
1596,14.429045957417559
1597,33.3466976466503
1598,41.91563571406653
1599,34.91370450066559
1600,45.80356333905924
1601,45.79565091197755
1602,45.60372501046592
1603,44.44325229749827
1604,39.61632634357893
1605,38.75590844530506
1606,39.08266176063926
1607,40.912991209538305
1608,33.81673532951076
1609,46.54344472836667
1610,46.998417646774044
1611,46.926765445470345
1612,45.80597801962438
1613,17.490460419809658
1614,18.368793422065945
1615,19.493474439583878
1616,16.132427437292357
1617,36.95870536335479
1618,42.299535489538535
1619,47.10654195655254
1620,47.93553691988705
1621,46.59024135492006
1622,47.01326990685155
1623,46.01538254503147
1624,44.55268697425745
1625,25.518709811672224
1626,16.397461687353307
1627,23.439436032348766
1628,22.21394141401869
1629,15.820270322492089
1630,11.017366907405513
1631,46.844704036086114
1632,48.12674830771738
1633,46.671025345513044
1634,47.01776265799032
1635,46.1385385562697
1636,44.092206096400155
1637,15.69712284273509
1638,19.624254476755997
1639,21.066612896975485
1640,17.269458725942947
1641,9.587226523029793
1642,19.726927752477156
1643,37.883386464284705
1644,43.27047647608323
1645,46.99345556310374
1646,47.87846253696915
1647,46.532196856236396
1648,17.41979166796464
1649,15.661135441551433
1650,20.379742104351415
1651,17.508851886849072
1652,9.8220637061764
1653,21.575865745933818
1654,36.561727220570226
1655,36.79488173579648
1656,48.05269848190434
1657,44.14557124782864
1658,15.64277291150039
1659,20.93247183255641
1660,21.38666856406767
1661,16.250061844583694
1662,16.970917778038995
1663,18.10481222493499
1664,15.801434339557614
1665,34.627470256942445
1666,46.415015115497354
1667,40.336820882991915
1668,25.257183675055753
1669,23.56861205248604
1670,22.99920266977917
1671,16.21498771004276
1672,39.9694948088446
1673,34.51494068777453
1674,34.97063345123336
1675,45.51088307968774
1676,47.19453802428423
1677,46.09929388632022
1678,36.61489066707604
1679,44.50674235663504
1680,44.32406279731323
1681,47.8232612208934
1682,47.8051780704719
1683,47.53426197147704
1684,38.69461237791516
1685,34.36055390873968
1686,36.016533015724924
1687,28.05272366324989
1688,31.440971241167727
1689,30.074433925158264
1690,24.471773259219567
1691,34.36064213162712
1692,45.028606187917106
1693,39.669263528950424
1694,47.07031615700661
1695,47.24618480507675
1696,44.90795940510407
1697,12.601523625633416
1698,20.299690356935105
1699,19.03881725144161
1700,43.167990777836714
1701,46.375945615963516
1702,27.231518204548387
1703,13.81127483739234
1704,15.899443544110197
1705,21.206615102601663
1706,18.50559438662355
1707,11.272149942116519
1708,19.894523169164362
1709,40.022778482219174
1710,43.25567088507007
1711,48.60041607193941
1712,48.480233956500456
1713,44.3694099365689
1714,21.570865587636337
1715,20.17225779479845
1716,17.980250568947916
1717,13.09637043696887
1718,44.41170290015115
1719,40.97021341112737
1720,47.370045565411246
1721,46.55531695281007
1722,44.06473940689135
1723,23.1681843975686
1724,19.377532372271254
1725,21.48607338070913
1726,38.208207885073925
1727,43.690279156064314
1728,48.214379199885386
1729,41.40098885279545
1730,20.697363043200724
1731,16.017756114272697
1732,42.28378265493584
1733,47.21803685718548
1734,46.98246619822269
1735,46.75658091132629
1736,43.18468708733413
1737,39.25868540708628
1738,40.4283304877732
1739,44.87150191564337
1740,39.9759630096071
1741,40.27066995126504
1742,35.62365983631804
1743,44.108125919081914
1744,34.23959720452984
1745,43.7801394692095
1746,13.566858123627787
1747,14.929060099821994
1748,22.759233775287473
1749,37.607441201527976
1750,38.62087620642504
1751,46.914898152370704
1752,48.08129684589118
1753,16.890812561513826
1754,21.517400267593857
1755,20.2543465964198
1756,19.494957116226953
1757,40.18507637807912
1758,47.554751492895775
1759,47.36092484906218
1760,47.77115651710546
1761,46.9847772073976
1762,44.47633757874485
1763,14.310210931985162
1764,17.197701696925535
1765,20.414512922085766
1766,23.87778642906244
1767,48.75499393422568
1768,47.3904837295595
1769,47.140111695238886
1770,24.117343175675167
1771,21.159931524215317
1772,19.924784982444987
1773,48.69565627586615
1774,46.963589829559226
1775,47.78071612688824
1776,46.442055102407735
1777,46.22017888754506
1778,13.64403771408132
1779,16.55323339155755
1780,18.935125174089155
1781,17.95325418966831
1782,23.86974630436355
1783,37.32757389415934
1784,42.63446218448907
1785,43.98486274059148
1786,41.419036666586145
1787,28.485082086440805
1788,25.64218116852615
1789,20.3886879655503
1790,23.972264855873938
1791,27.5519947502817
1792,22.250677723475338
1793,18.521131392771352
1794,40.141391247617015
1795,39.01570785369351
1796,35.67438504777842
1797,45.12813770076727
1798,46.68918476471297
1799,45.64565452889293
1800,44.82597845400465
1801,42.02326741952814
1802,44.961356800154824
1803,39.14712211494974
1804,37.2088495742986
1805,39.95652798902137
1806,35.728612230249304
1807,42.99561659208387
1808,42.58137965847965
1809,46.599889053491545
1810,46.94014013116753
1811,45.67467788970247
1812,44.58838925386305
1813,43.86419340348121
1814,15.505203476742944
1815,19.85778496700934
1816,23.437403410994193
1817,18.050836992620948
1818,23.94111113638898
1819,39.69120338579097
1820,42.855492664818186
1821,47.73605036875313
1822,46.87550896415353
1823,15.19861805678744
1824,17.172632079890686
1825,23.86824972557361
1826,20.28196003570609
1827,23.563464314682893
1828,24.787049680598855
1829,44.36082458932302
1830,36.871242435738274
1831,48.44092187184526
1832,46.212840902169894
1833,44.351365561027436
1834,32.79851241760517
1835,16.833950380133004
1836,20.696896224381316
1837,19.018028110761833
1838,16.659089057083776
1839,17.236841734524887
1840,21.556364983977936
1841,37.67197758331649
1842,39.46733065674319
1843,44.4628122802065
1844,20.487824342753214
1845,19.43665180983353
1846,20.354541532216476
1847,11.31897850778347
1848,39.14629180722228
1849,47.89613809771989
1850,47.23300314061434
1851,44.59162951334327
1852,21.087712142840388
1853,23.602538903492242
1854,22.163831881225015
1855,20.679085990639145
1856,16.789206740930958
1857,38.918572617775204
1858,33.30888805459372
1859,48.42116016250843
1860,47.37549495817851
1861,25.440094158789947
1862,31.14951391873342
1863,24.413125049007917
1864,23.71367419655482
1865,47.31262777577298
1866,47.36822348623247
1867,45.51441755042951
1868,41.91892913603114
1869,42.851737923419805
1870,38.07778568338322
1871,36.66748119138455
1872,43.02996912921449
1873,35.237101855478706
1874,47.510280025011376
1875,47.491957709398896
1876,46.56713728796986
1877,43.925854984866014
1878,23.478215349638457
1879,23.13026131591512
1880,11.07472095603215
1881,46.60107100538884
1882,47.82237585917039
1883,47.04721740047411
1884,47.77563101035351
1885,19.377812944282642
1886,24.825317126212262
1887,20.936173402198296
1888,20.335610248051154
1889,24.86168999954444
1890,47.75236853057207
1891,17.228923466187766
1892,22.037299535869828
1893,24.541621345525765
1894,19.560775772288444
1895,13.195391808141688
1896,47.33135761859295
1897,47.78953730346729
1898,19.274735866897608
1899,18.77933745879405
1900,12.382623391915015
1901,21.558376000217407
1902,36.686805754611264
1903,48.94195118357487
1904,44.90429068141767
1905,14.358774397648844
1906,19.810935292667995
1907,22.211626410102895
1908,15.609184108564188
1909,11.973847266631793
1910,21.605704092732832
1911,48.85633305578987
1912,47.85573351556825
1913,31.07526330314688
1914,25.62964323950276
1915,27.004742518618286
1916,20.53556267288901
1917,22.70327732542201
1918,30.457898706170273
1919,40.751401760517815
1920,38.929943154190546
1921,47.30915527698869
1922,43.51856095501393
1923,39.33675699904998
1924,39.31463434693802
1925,36.74024729927659
1926,42.07257142827
1927,43.35441345155358
1928,43.659363284759664
1929,46.63084053366481
1930,33.55764083983612
1931,15.41263859693937
1932,19.638272347417747
1933,19.786176103325534
1934,21.218283603798543
1935,20.081332500712133
1936,44.471717301422096
1937,37.19126318974384
1938,43.306334638471526
1939,47.58631634312037
1940,46.58496230951732
1941,44.52463426363003
1942,33.15746673332229
1943,14.130322376174274
1944,24.175976141405307
1945,23.255993175664717
1946,15.185718047775886
1947,26.14783453914587
1948,44.351051637892965
1949,42.3008711001551
1950,48.67298662918184
1951,47.1458864850937
1952,45.3252099897944
1953,31.836735212278132
1954,16.542659922852632
1955,18.38195055966914
1956,22.413612354871006
1957,14.548762022711022
1958,11.901468206473924
1959,38.51604294825775
1960,47.458544118115505
1961,48.22784026484227
1962,47.24064268533144
1963,47.780401418194806
1964,43.95713449205417
1965,23.274237993518575
1966,17.940869516276514
1967,44.399165171851756
1968,41.50987961004337
1969,48.16762565173741
1970,43.95713449205417
1971,13.609599878145266
1972,17.923330321063762
1973,20.033583557514955
1974,19.515395941720858
1975,11.965812633704152
1976,23.73891532211308
1977,35.902386626116865
1978,46.26716058434629
1979,47.45220242785549
1980,47.913621426425905
1981,46.61931377840273
1982,40.59315956581019
1983,30.979134651778125
1984,28.144411385484474
1985,26.122780846277298
1986,20.54869000219553
1987,22.697889410628388
1988,36.175317269954185
1989,44.91285081573511
1990,47.120489173151604
1991,46.753962127528304
1992,46.03878039774675
1993,43.560060451784324
1994,38.456960156750824
1995,38.19093967307573
1996,39.03471964965017
1997,35.40339963910316
1998,47.77517095731142
1999,35.35461842010879
2000,19.031425677206165
2001,20.18679210996436
2002,19.65875092531463
2003,18.193480133930898
2004,25.160084185466406
2005,44.35054640687797
2006,43.02319210418976
2007,47.8558886924854
2008,15.894533753437793
2009,17.276942068640366
2010,22.63394726344683
2011,18.059550907367946
2012,12.263323407696811
2013,16.727331591865806
2014,21.566383301536863
2015,17.16998835402136
2016,19.626273136248862
2017,17.03998929232165
2018,33.71189873316467
2019,36.12152014587608
2020,42.36570610844506
2021,47.6471768842538
2022,47.92591814685203
2023,47.295381941387156
2024,20.786149658844256
2025,19.71392795090263
2026,24.21318984518754
2027,21.65022566207072
2028,13.72061778562663
2029,43.73048163855368
2030,36.570229907327786
2031,40.27419468119623
2032,47.59891443059842
2033,44.90450433975539
2034,18.23878047936825
2035,17.498712980902052
2036,18.504760411057543
2037,17.142504089331485
2038,10.193769975859691
2039,47.74459671205905
2040,47.26760374580882
2041,47.61726367689078
2042,30.268162459995715
2043,27.11930960098074
2044,19.873270769879053
2045,21.84859740983438
2046,40.97061066451945
2047,38.61446029425039
2048,37.03379803225101
2049,39.92051350492847
2050,36.82876844309345
2051,43.54515336094159
2052,37.34232482352806
2053,47.1735889940084
2054,47.24357059830526
2055,44.510994711368134
2056,18.469761145958458
2057,24.330102646228813
2058,24.340315825705066
2059,18.958156984118453
2060,23.525962701498045
2061,17.611740513738006
2062,12.357590156957576
2063,46.497425371712005
2064,47.28518756469566
2065,46.84422719153531
2066,17.643817092675096
2067,24.253886073383825
2068,19.169023410408496
2069,21.580458473240864
2070,12.346692172989407
2071,35.73409803881133
2072,39.28760124495463
2073,42.025432724306334
2074,47.90383184839763
2075,30.202926693004848
2076,13.963336389757167
2077,19.98217605740871
2078,20.061279217624456
2079,19.080322939051
2080,20.05561936535639
2081,36.50924232300673
2082,48.00690228880987
2083,46.76241106793912
2084,44.6641739765392
2085,13.708485463028227
2086,21.939911046156375
2087,17.775705648995118
2088,18.1254695067765
2089,43.406961288778476
2090,39.58395971720107
2091,46.771580583140874
2092,47.25811132473323
2093,47.965525378497034
2094,44.45626399581764
2095,15.876986725156064
2096,20.734851823254143
2097,14.593902155650982
2098,17.359823218831668
2099,17.86009811440614
2100,11.379720309362344
2101,37.299498638083676
2102,45.15402487100327
2103,47.64491828794771
2104,47.17241902648899
2105,46.94085151968189
2106,30.717369014603914
2107,25.467016998779414
2108,26.780180783291907
2109,26.867237766462456
2110,19.73011229494048
2111,22.417562903481954
2112,19.54945553193422
2113,33.59704528928491
2114,44.70659389267444
2115,46.328336521670195
2116,46.46564575583711
2117,42.421715267917534
2118,43.274284701404206
2119,39.75808791580994
2120,38.20451527991295
2121,38.61200733812147
2122,42.04687312294071
2123,43.30970605612197
2124,35.89260499227
2125,36.32228944565959
2126,47.27961070845575
2127,47.0404333848967
2128,47.003349906861295
2129,46.126093284106894
2130,44.354427543119506
2131,17.81129456494495
2132,22.291394076338502
2133,20.076878502212203
2134,18.77309992631894
2135,21.021089373250643
2136,19.299576580669193
2137,10.56146078470302
2138,47.1856047496217
2139,47.30674084417841
2140,16.76582542210593
2141,17.14065026626819
2142,42.51980942741799
2143,49.03036492165664
2144,48.24470631702879
2145,44.575829638693556
2146,14.289084566715783
2147,20.678891920997447
2148,16.50339627012376
2149,15.402125892875404
2150,18.070608857306336
2151,36.57889033887345
2152,42.27954252531004
2153,47.94203460386347
2154,47.62384018479482
2155,47.18696719205186
2156,15.106339336349025
2157,14.324720862048682
2158,17.041879114441173
2159,17.86401048682877
2160,18.834003564104094
2161,10.597714669801181
2162,33.205017947407
2163,38.72137559493174
2164,47.16752731347729
2165,31.19374791603314
2166,13.51067223329485
2167,17.217690454996223
2168,19.343682129001852
2169,23.392509018627113
2170,20.745755671319255
2171,20.779029302353727
2172,13.961425148111214
2173,10.194420929076708
2174,43.6789493180894
2175,34.299975540342764
2176,35.978531437332144
2177,46.42478846475159
2178,48.09147244985954
2179,48.23058431673579
2180,20.820933041618535
2181,18.41212322617382
2182,20.16996121409495
2183,22.03083859905099
2184,20.25902034831591
2185,31.96798385778266
2186,38.3863675252357
2187,35.99289556681678
2188,46.642089825593295
2189,46.32652918902357
2190,46.32652918902357
2191,46.30309318436251
2192,45.99141535433521
2193,45.32539480426256
2194,41.87336312398071
2195,43.14180362862791
2196,39.517942828386786
2197,38.53185682773006
2198,39.56655878355304
2199,37.34382222391243
2200,36.8624986811606
2201,42.47760429078274
2202,47.305371906588604
2203,46.93158645402788
2204,46.362126814464645
2205,15.436359289639308
2206,20.094926492660363
2207,10.9201710861526
2208,37.30459700735986
2209,42.7413008241652
2210,46.1289398279296
2211,44.51946235430735
2212,25.763034648520808
2213,19.334104370747834
2214,19.87585398599937
2215,15.166197146954849
2216,9.436122306175836
2217,19.77517102166416
2218,43.673956249486906
2219,46.98962671077712
2220,47.26383864510523
2221,46.51020117847556
2222,46.14781784659224
2223,44.9977320391583
2224,14.419312722301079
2225,16.48301848577148
2226,18.61444303921769
2227,18.695442571428345
2228,9.625796001744199
2229,10.723244827262933
2230,20.99669818436201
2231,45.01218048317384
2232,47.10720815523299
2233,48.0958434657926
2234,48.44202384771488
2235,46.288617117634836
2236,43.806082225784834
2237,13.86854175102248
2238,17.66114235086187
2239,26.44909166242738
2240,17.607919415027812
2241,22.85164514948849
2242,34.199093063569016
2243,46.850855441304006
2244,47.855872270572846
2245,46.88149316850094
2246,47.859745815684285
2247,46.77036478871839
2248,44.594344615948316
2249,30.628015613867962
2250,13.587781408506281
2251,18.463636095315028
2252,22.725423074100778
2253,15.871663045845569
2254,18.001737238615103
2255,13.273896270171631
2256,9.535029477983162
2257,18.838001031666405
2258,33.889509249701305
2259,36.06527086220627
2260,48.32900863720487
2261,48.162896992036735
2262,47.38684891975485
2263,30.854520022982886
2264,20.526281270387916
2265,17.054170682184306
2266,35.74670735043351
2267,47.272459944837586
2268,46.568103919183265
2269,39.04379847368645
2270,41.25040274881069
2271,42.71563612690463
2272,38.19122751569717
2273,42.96531350524935
2274,44.48686489588235
2275,44.13515296381334
2276,37.54681937280855
2277,37.61114466743761
2278,48.00933081326668
2279,47.367936586947145
2280,47.687839395026714
2281,46.72248856419845
2282,26.25130973763523
2283,23.70569390943613
2284,21.657563880044542
2285,19.898779302126854
2286,21.304688295836044
2287,21.90326646805038
2288,12.390712020890076
2289,40.821748487187484
2290,46.934368933471944
2291,24.88049105582846
2292,13.615961459536976
2293,15.874280465072129
2294,20.230039223521747
2295,19.396926924926863
2296,19.374348290352536
2297,43.01748873469882
2298,40.274593881307716
2299,48.763596460729374
2300,46.70379304380536
2301,20.543404572260588
2302,17.481591672925838
2303,15.76031685878384
2304,15.414592646659488
2305,9.015323462842197
2306,10.074190804330911
2307,37.08678656776881
2308,42.55172449463523
2309,48.55651340728175
2310,46.74009667908751
2311,47.8662537858915
2312,46.974952366200846
2313,44.63658204970865
2314,22.907261568916375
2315,48.42860391413359
2316,48.58974637459429
2317,47.06594253896785
2318,23.687309667961692
2319,15.571188407875463
2320,18.266045995364706
2321,20.664594413908773
2322,14.356398685754762
2323,9.254909571549895
2324,16.582166369611677
2325,36.51804095681734
2326,48.00801977369428
2327,48.049771569523045
2328,47.438342258065276
2329,46.828120311453226
2330,46.35359500366172
2331,40.14977892435668
2332,25.776087505399214
2333,23.76316432509012
2334,16.288822465490227
2335,20.855824424143893
2336,17.80786865872962
2337,41.81350160929599
2338,35.30728822482865
2339,33.64627454086509
2340,46.63587498858194
2341,40.80854268433638
2342,38.10795876710009
2343,39.96180708706856
2344,39.892832351741156
2345,43.33815313983008
2346,46.963120461905476
2347,47.42864563982903
2348,14.123996211653518
2349,23.555524886596288
2350,22.905462677945856
2351,17.21921836019281
2352,25.07516189694249
2353,41.8382854488615
2354,47.70164122956589
2355,47.993702541333015
2356,46.949786286281196
2357,44.06331704401364
2358,15.68644372707015
2359,20.74841677038045
2360,17.758104031677746
2361,15.142947957390057
2362,17.377080125126486
2363,10.608302513759421
2364,10.53828596905352
2365,36.176671921679514
2366,47.899852970832676
2367,47.81889516014393
2368,46.62593160127996
2369,44.50931341958226
2370,23.054979433158103
2371,15.310090868457694
2372,32.24200029704434
2373,44.03853579621008
2374,47.8041652987842
2375,47.23855024833289
2376,12.771796643639437
2377,20.35583692474933
2378,16.738160778850098
2379,17.477985592374914
2380,8.864167568480104
2381,31.414091741041823
2382,38.76044300898976
2383,47.65985490004784
2384,47.12851756507872
2385,44.09866996812711
2386,12.83665828515696
2387,18.991519562548728
2388,19.6547011832108
2389,34.541416152507615
2390,44.687298704868766
2391,47.23309277355146
2392,48.378289966714654
2393,24.817988177903512
2394,22.842267866834067
2395,19.328354857885774
2396,23.699550869344908
2397,17.877140938463583
2398,47.17859463944005
2399,46.14161337807354
2400,45.98272325807879
2401,40.15915093721563
2402,35.688900949870884
2403,36.55844179285309
2404,37.17498585782696
2405,37.7672737045421
2406,42.03648224928013
2407,44.07916416290587
2408,39.38341568306307
2409,47.82271450551118
2410,46.70019765826435
2411,29.416824696782065
2412,24.52382133612729
2413,28.883602363714147
2414,24.875472363606487
2415,25.121739825915174
2416,15.342057784000087
2417,40.32401396234827
2418,48.16099173881343
2419,46.46336929502468
2420,21.746965306933276
2421,17.29878311285843
2422,47.7996388393126
2423,46.93718978807937
2424,12.388292974214966
2425,16.35222927792409
2426,15.747870079744162
2427,18.514963156550763
2428,15.119045610785697
2429,15.646673097744577
2430,8.184309426090227
2431,9.217251257625495
2432,37.421644746284805
2433,47.998696612488104
2434,46.77891907619252
2435,23.81560328054456
2436,15.74142705291302
2437,18.086104535719354
2438,22.831735487802924
2439,16.51390604379497
2440,16.4893851208734
2441,42.6945072080464
2442,47.83972981218132
2443,47.99458543753481
2444,46.65553664726793
2445,44.386594224332185
2446,14.793743135221165
2447,18.918586111229562
2448,20.235770825543117
2449,14.164484630300278
2450,10.047402178636172
2451,16.364692489538214
2452,48.430354312713575
2453,40.537982418983084
2454,22.95335019500142
2455,28.428095157654127
2456,13.088282119515625
2457,37.687578785112564
2458,29.655289237268207
2459,47.00580351438433
2460,45.62612906838489
2461,38.5501993728456
2462,39.10136383465927
2463,39.99561464598708
2464,37.58341089658332
2465,35.22003832538209
2466,42.98594160377294
2467,43.505744379440216
2468,44.196819183330376
2469,47.28473310276691
2470,47.602823232374234
2471,46.755362202612105
2472,46.4962310260553
2473,24.65443017351691
2474,15.088325247310047
2475,18.142488999152196
2476,21.531541423070507
2477,22.465616366343223
2478,17.247691817383384
2479,11.223968651061691
2480,12.885784094013806
2481,44.4772941072531
2482,42.72326306186272
2483,46.49249604645569
2484,46.59780648273841
2485,47.657735632759284
2486,46.56430609132878
2487,27.41894741547046
2488,33.37236652403081
2489,32.47621849615831
2490,26.714227302365007
2491,25.83419522601753
2492,31.00155050594554
2493,22.891732263940163
2494,44.500830805009684
2495,38.9357657996515
2496,48.74549860564224
2497,46.85792032156011
2498,47.33331866357703
2499,46.920282789607874
2500,45.09834199641861
2501,20.60230678351167
2502,13.67922090840056
2503,17.27138167420143
2504,9.529077476982051
2505,19.36551187544852
2506,44.234214953000354
2507,48.615931144648556
2508,48.552065489238196
2509,47.22991449442424
2510,44.33478187301678
2511,13.354068377163347
2512,23.551982868975763
2513,19.189050983703506
2514,18.847055363270478
2515,18.750378454584006
2516,14.785263355580767
2517,35.077595618026365
2518,33.78940024336247
2519,15.861017821869114
2520,21.89773241217268
2521,16.90693299224853
2522,17.50279957727296
2523,10.138201914719303
2524,10.538259608216626
2525,19.044932677878478
2526,35.888382204893034
2527,43.70113513962039
2528,46.83247457350377
2529,48.44784884102731
2530,48.186300405319194
2531,22.858565822917353
2532,22.372103516034663
2533,17.40578212197482
2534,18.38016301673792
2535,35.394921919732305
2536,44.57361774627739
2537,45.76131590050355
2538,45.82268000891219
2539,41.42284973719431
2540,37.54379792996146
2541,38.57452844634529
2542,39.27634929530537
2543,44.09217607631412
2544,47.312306469266666
2545,48.12452738828774
2546,48.034521721342315
2547,46.29562786828876
2548,39.97459208406226
2549,33.571923422591134
2550,28.063913908023245
2551,32.7632682669679
2552,21.649413250892415
2553,34.93155416974422
2554,44.64177395591589
2555,43.65527361948827
2556,47.60613469042542
2557,48.627442270221614
2558,47.15756945303018
2559,47.62032473576698
2560,45.12974603432914
2561,27.397300332109666
2562,14.776137437686241
2563,16.774235021181028
2564,25.020981864102197
2565,18.046654653329163
2566,15.885241502513878
2567,39.69632379332079
2568,47.53046998305399
2569,44.386513041817615
2570,15.440590823345469
2571,22.852130513191383
2572,19.068593527580216
2573,17.17734582029369
2574,12.594958587347113
2575,48.03559253575145
2576,25.854724549607134
2577,12.547007650630789
2578,9.069544980080115
2579,43.9555674167777
2580,40.34662076274211
2581,47.64311981546281
2582,47.80447516701868
2583,47.06929927119528
2584,47.089634766698
2585,45.11321064905004
2586,15.948697094499481
2587,23.90631656135507
2588,18.931445024110953
2589,18.230535115495858
2590,17.41335822990012
2591,41.89236727168058
2592,34.20879267770905
2593,43.831653193729295
2594,47.304744141444395
2595,47.70052914442969
2596,22.713310585165576
2597,23.687906599495506
2598,24.23868344014434
2599,21.114451000633213
2600,18.379007945228548
2601,18.857475803670297
2602,17.152262046408133
2603,39.1480525194329
2604,47.88923486563306
2605,46.5188701567118
2606,46.64205513800819
2607,42.111709489044195
2608,38.565299875375686
2609,41.7764808730261
2610,41.819395745812635
2611,38.63648208837071
2612,40.839044273500434
2613,44.63100285411852
2614,36.47782132706436
2615,44.611922167618474
2616,47.78934931103572
2617,44.39034073128661
2618,25.425676684119438
2619,15.412905442133734
2620,17.74164238083933
2621,26.69509928546947
2622,22.756024055447206
2623,20.977776742384254
2624,19.554974270874087
2625,19.26339073743233
2626,40.385700667649935
2627,48.088551324681816
2628,48.07927110175272
2629,47.404879040332716
2630,25.009872881574402
2631,26.630208475686402
2632,18.092945957389425
2633,19.171876001723632
2634,19.091803467380174
